	simpson
10317.000036110	0.91040896
10317.000012038	0.93503872
10317.000012070	0.96547968
10317.000023809	0.96736896
10317.000005802	0.8549811199999999
10317.000013378	0.97294976
10317.000030125	0.9451648
10317.000013118	0.97184512
10317.000045017	0.92036864
10317.000001574	0.97306752
10317.000010852	0.8902374399999999
10317.000001632	0.92552448
10317.000031031	0.96913792
10317.000023834	0.92655872
10317.000067808	0.9471424
10317.000039903	0.96098432
10317.000015874	0.93628032
10317.000005068	0.8941632
10317.000002649	0.89807872
10317.000050344	0.9668544
10317.000067508	0.93152128
10317.000033684	0.9677888
10317.000069709	0.96934784
10317.000015854	0.5251532800000001
10317.000041976	0.97046656
10317.000027875	0.96578048
10317.000017099	0.90620672
10317.000013778	0.9589248
10317.000068169	0.84745472
10317.000005920	0.9680422399999999
10317.000048273	0.9195660800000001
10317.000066747	0.9204096
10317.000047230	0.961632
10317.000007023	0.90597504
10317.000026073	0.93469568
10317.000036932	0.92851712
10317.000002081	0.97301248
10317.000016179	0.96275584
10317.000030222	0.95380992
10317.000009626	0.90470784
10317.000013063	0.84166528
10317.000035347	0.96542208
10317.000047200	0.8338624
10317.000047569	0.94857984
10317.000059922	0.95130112
10317.000027372	0.87699072
10317.000020071	0.95472896
10317.000068505	0.86301056
10317.000022523	0.9378137599999999
10317.000010827	0.94670464
10317.000068035	0.65018624
10317.000039618	0.8816896
10317.000023356	0.91413376
10317.000030989	0.95793408
10317.000001766	0.87570816
10317.000012046	0.80666496
10317.000030509	0.91923328
10317.000037970	0.972576
10317.000001792	0.86352384
10317.000032969	0.93239808
10317.000069604	0.926944
10317.000035418	0.97610752
10317.000067961	0.97560064
10317.000001449	0.87547136
10317.000039653	0.6826444800000001
10317.000001882	0.94803712
10317.000012918	0.9617472
10317.000010808	0.89014656
10317.000038317	0.9495347199999999
10317.000036084	0.92598016
10317.000059915	0.9654208
10317.000004284	0.888448
10317.000063058	0.82221696
10317.000016177	0.91435136
10317.000037614	0.89974144
10317.000033679	0.9472729599999999
10317.000009686	0.82482432
10317.000002019	0.9373568
10317.000066928	0.97154176
10317.000023789	0.9156006400000001
10317.000002506	0.84340992
10317.000023386	0.94813824
10317.000048268	0.96202496
10317.000041580	0.7926924799999999
10317.000029530	0.97388288
10317.000059076	0.8043929599999999
10317.000014258	0.9462246400000001
10317.000028485	0.93004928
10317.000032687	0.96877952
10317.000020541	0.94984832
10317.000022448	0.94084224
10317.000020573	0.9427072
10317.000012185	0.96098944
10317.000009111	0.5900441599999999
10317.000001527	0.97966592
10317.000012044	0.9620544
10317.000058753	0.957152
10317.000031337	0.95263744
10317.000031457	0.94300672
10317.000067952	0.90392832
10317.000022320	0.89902592
10317.000009655	0.97037696
10317.000030658	0.96514304
10317.000023086	0.93712512
10317.000018401	0.97921664
10317.000014493	0.97163648
10317.000032940	0.97608192
10317.000001874	0.93893248
10317.000010104	0.96478848
10317.000029625	0.9371008000000001
10317.000030106	0.9786688
10317.000065319	0.8711334399999999
10317.000062081	0.941536
10317.000029989	0.97456128
10317.000022161	0.98237952
10317.000001155	0.8293683199999999
10317.000015447	0.8319167999999999
10317.000003716	0.94438784
10317.000013026	0.88206976
10317.000026027	0.94662656
10317.000014520	0.9319628799999999
10317.000028545	0.94790528
10317.000020561	0.93524736
10317.000013217	0.7850777600000001
10317.000050291	0.95273856
10317.000050284	0.94449664
10317.000053323	0.9667392
10317.000001705	0.87259136
10317.000028505	0.95266944
10317.000022910	0.85001728
10317.000033495	0.87716992
10317.000018047	0.9260096
10317.000041271	0.97315328
10317.000017705	0.9490496
10317.000004864	0.95963904
10317.000058346	0.9333376
10317.000002287	0.94790528
10317.000022639	0.83611008
10317.000042607	0.97709952
10317.000027284	0.95966976
10317.000048276	0.89964672
10317.000043153	0.80267008
10317.000027243	0.96223872
10317.000003970	0.87584896
10317.000028488	0.94972672
10317.000005992	0.78271104
10317.000054171	0.95509376
10317.000028434	0.94426368
10317.000010885	0.91181312
10317.000030739	0.93633152
10317.000009640	0.8890777599999999
10317.000022443	0.91602816
10317.000062959	0.9441088
10317.000039906	0.95716736
10317.000023040	0.97583232
10317.000035272	0.94980736
10317.000011315	0.93220736
10317.000007050	0.96543616
10317.000020367	0.95504768
10317.000028697	0.9605888
10317.000005907	0.94444544
10317.000012949	0.93783808
10317.000005770	0.94552704
10317.000038303	0.9299225600000001
10317.000030166	0.9404672
10317.000069704	0.97339136
10317.000065783	0.97155072
10317.000066502	0.89424128
10317.000040490	0.74216064
10317.000026447	0.8024524799999999
10317.000011416	0.91965568
10317.000038249	0.94182656
10317.000021236	0.89584384
10317.000012132	0.8616140800000001
10317.000013984	0.95947648
10317.000002451	0.2509747200000001
10317.000029196	0.94158592
10317.000018359	0.93272064
10317.000004039	0.76069248
10317.000035345	0.8622464
10317.000041712	0.94100864
10317.000027359	0.94997248
10317.000060042	0.94021248
10317.000040080	0.9479744
10317.000020099	0.7948748800000001
10317.000029500	0.922208
10317.000038483	0.96562688
10317.000029469	0.94214912
10317.000020588	0.94011648
10317.000001678	0.90122624
10317.000027820	0.95893632
10317.000020507	0.93339392
10317.000042989	0.91865728
10317.000047574	0.8408768
10317.000030721	0.96995328
10317.000062113	0.98577152
10317.000042762	0.96272256
10317.000032615	0.8935744
10317.000030443	0.9501632
10317.000028227	0.9658175999999999
10317.000047237	0.84011776
10317.000023537	0.96130432
10317.000027206	0.8945408
10317.000038246	0.96546304
10317.000011111	0.95803264
10317.000027774	0.946656
10317.000006949	0.77410816
10317.000052479	0.8433881599999999
10317.000029400	0.96247296
10317.000022339	0.9476416
10317.000009475	0.85542272
10317.000041308	0.91479936
10317.000027654	0.87516672
10317.000015860	0.87789312
10317.000013604	0.81132416
10317.000047695	0.9654617600000001
10317.000013758	0.93661824
10317.000003161	0.93156096
10317.000039819	0.8702464
10317.000012073	0.860416
10317.000039526	0.91651712
10317.000010169	0.75376384
10317.000001121	0.8912
10317.000027926	0.88736128
10317.000021819	0.89666304
10317.000002396	0.91893632
10317.000029532	0.97519744
10317.000031871	0.9270848
10317.000058755	0.82624512
10317.000069303	0.7865024
10317.000007184	0.84376576
10317.000030537	0.9468544
10317.000034149	0.9446732800000001
10317.000004790	0.81564672
10317.000060232	0.93272448
10317.000002043	0.97522432
10317.000017074	0.92524288
10317.000018046	0.93359872
10317.000015355	0.94571008
10317.000041721	0.98248064
10317.000013201	0.88355456
10317.000049977	0.8331097599999999
10317.000029533	0.94599168
10317.000002191	0.97062528
10317.000032747	0.94656128
10317.000004881	0.8988544
10317.000005810	0.70543872
10317.000023416	0.7261516799999999
10317.000033029	0.9314188800000001
10317.000003798	0.94986368
10317.000004747	0.96241792
10317.000006685	0.8908672
10317.000022132	0.89669248
10317.000065568	0.87127552
10317.000009705	0.72989952
10317.000063072	0.9249856
10317.000047605	0.94414592
10317.000041622	0.9229312000000001
10317.000001730	0.9205696
10317.000038228	0.80571392
10317.000010773	0.82828032
10317.000001042	0.9766656
10317.000022986	0.92071424
10317.000006654	0.95881472
10317.000029183	0.95582592
10317.000012099	0.4891968
10317.000029219	0.9168563200000001
10317.000067920	0.6777715200000001
10317.000036696	0.92619136
10317.000026662	0.90901504
10317.000014269	0.88620672
10317.000069731	0.8195264
10317.000013613	0.8844352
10317.000023255	0.9289894399999999
10317.000029507	0.91660672
10317.000016414	0.87343872
10317.000026137	0.91972736
10317.000069721	0.94245888
10317.000039733	0.89247744
10317.000016489	0.7584256
10317.000035426	0.85881984
10317.000029410	0.97785216
10317.000060309	0.9155481599999999
10317.000010976	0.96241152
10317.000041787	0.92523904
10317.000026015	0.71911424
10317.000027775	0.93219456
10317.000059968	0.95302784
10317.000040122	0.9530816
10317.000063007	0.91993344
10317.000017079	0.897664
10317.000001820	0.9446976
10317.000027342	0.96716544
10317.000041673	0.94387584
10317.000005987	0.9682432
10317.000030705	0.89790464
10317.000047779	0.9657152
10317.000002315	0.79185408
10317.000003172	0.6659827200000001
10317.000058831	0.95312384
10317.000038105	0.93915136
10317.000047228	0.90819328
10317.000042701	0.98279296
10317.000012195	0.91961856
10317.000069767	0.93965312
10317.000004759	0.77925632
10317.000003800	0.9514803199999999
10317.000065768	0.9560704
10317.000031418	0.97649792
10317.000023918	0.9595008
10317.000042803	0.9062784
10317.000026115	0.88259456
10317.000054106	0.86743296
10317.000031806	0.92466048
10317.000054008	0.9368832
10317.000066748	0.95587456
10317.000001041	0.86137216
10317.000015861	0.96578944
10317.000002905	0.88310656
10317.000036422	0.9592742400000001
10317.000052288	0.5591769599999998
10317.000032923	0.95127424
10317.000002492	0.96094592
10317.000015634	0.96955648
10317.000066444	0.90461312
10317.000001965	0.9761664
10317.000030109	0.95909504
10317.000006865	0.9444684799999999
10317.000014877	0.95474304
10317.000035412	0.96646272
10317.000001086	0.6141184
10317.000028257	0.97573888
10317.000050211	0.94565888
10317.000033395	0.96789888
10317.000020520	0.96971392
10317.000004847	0.92568704
10317.000058625	0.70096256
10317.000009542	0.95434752
10317.000009174	0.95836416
10317.000041638	0.94220416
10317.000015567	0.81658752
10317.000004774	0.90873984
10317.000027600	0.8834867200000001
10317.000030102	0.83169536
10317.000008989	0.94987392
10317.000012229	0.9669184
10317.000010559	0.92664704
10317.000040072	0.93537152
10317.000022542	0.9451993599999999
10317.000022942	0.69851776
10317.000030083	0.929216
10317.000041743	0.911456
10317.000013903	0.8937792
10317.000036980	0.96435584
10317.000066645	0.96811264
10317.000023393	0.95535872
10317.000021342	0.73759872
10317.000020750	0.89573504
10317.000027798	0.91313664
10317.000011951	0.94886528
10317.000059054	0.92659968
10317.000001128	0.90747136
10317.000005957	0.9742656
10317.000014949	0.91735424
10317.000002404	0.85419136
10317.000038159	0.8610854400000001
10317.000048312	0.94292608
10317.000012231	0.93885184
10317.000027334	0.95536128
10317.000028847	0.7419660800000001
10317.000015577	0.95578368
10317.000039842	0.95629312
10317.000001152	0.95354496
10317.000004848	0.92889984
10317.000067531	0.91022976
10317.000011204	0.96253824
10317.000037946	0.97326336
10317.000041533	0.96012288
10317.000013155	0.92538624
10317.000039634	0.91656832
10317.000001216	0.96214912
10317.000033752	0.93550976
10317.000032867	0.50825472
10317.000014399	0.92596096
10317.000043124	0.93074816
10317.000001130	0.9336831999999999
10317.000035417	0.9747008
10317.000036091	0.92782848
10317.000002751	0.70047872
10317.000033553	0.80249472
10317.000032726	0.92857472
10317.000016462	0.93228672
10317.000013999	0.94569344
10317.000066756	0.93758464
10317.000007037	0.87846912
10317.000030986	0.9505664
10317.000034179	0.81186176
10317.000001922	0.940032
10317.000042969	0.88963456
10317.000003810	0.95061376
10317.000058780	0.79119488
10317.000066590	0.8782656
10317.000036939	0.9349734399999999
10317.000067811	0.9447872
10317.000023552	0.95185408
10317.000039986	0.9664384
10317.000030280	0.93326848
10317.000038150	0.4522380800000001
10317.000013927	0.9276736
10317.000065544	0.9737856
10317.000033720	0.76251136
10317.000010738	0.95164416
10317.000027840	0.95049984
10317.000022607	0.96152832
10317.000032700	0.9100915199999999
10317.000030261	0.93943168
10317.000012911	0.94706048
10317.000011402	0.85907456
10317.000014917	0.9718528
10317.000004289	0.95444352
10317.000034137	0.97362816
10317.000036080	0.94474368
10317.000044478	0.9476928
10317.000033425	0.902656
10317.000009019	0.78382976
10317.000029435	0.83218816
10317.000041640	0.97669888
10317.000047789	0.8885568
10317.000001765	0.9619968
10317.000030013	0.96561408
10317.000013082	0.95857792
10317.000042738	0.95720448
10317.000054004	0.96292224
10317.000014534	0.92359552
10317.000062171	0.96657536
10317.000002173	0.87124736
10317.000066786	0.92672384
10317.000013861	0.96459648
10317.000039651	0.84592768
10317.000015016	0.96369152
10317.000027784	0.93914752
10317.000039916	0.94987776
10317.000014107	0.92428544
10317.000004797	0.97594496
10317.000020722	0.7301670399999999
10317.000041311	0.96230016
10317.000012280	0.95916928
10317.000011035	0.91485184
10317.000039627	0.97100928
10317.000030258	0.7644928
10317.000027652	0.82339584
10317.000040392	0.8598873600000001
10317.000065760	0.91317888
10317.000022001	0.91444864
10317.000014236	0.9400563200000001
10317.000035488	0.92718848
10317.000003125	0.8435545600000001
10317.000036042	0.70901504
10317.000068316	0.93484928
10317.000031598	0.92569984
10317.000014495	0.96987264
10317.000023874	0.8480319999999999
10317.000010714	0.94258944
10317.000023487	0.88741504
10317.000058801	0.96498304
10317.000029473	0.87269632
10317.000017262	0.9043968
10317.000018304	0.97566336
10317.000035420	0.95553024
10317.000014641	0.90144256
10317.000067755	0.85862016
10317.000028593	0.96737152
10317.000042936	0.9664
10317.000032815	0.96185856
10317.000066894	0.9290816
10317.000069763	0.97423232
10317.000009596	0.95092736
10317.000068199	0.9187392
10317.000004618	0.6138649600000001
10317.000065447	0.82566016
10317.000037982	0.977952
10317.000069159	0.92562048
10317.000036966	0.84944128
10317.000009476	0.8180812799999999
10317.000016467	0.93777152
10317.000039619	0.92044928
10317.000013714	0.9104281599999999
10317.000032718	0.95616128
10317.000011275	0.78168064
10317.000068288	0.93458176
10317.000017661	0.96504576
10317.000022308	0.88034944
10317.000017389	0.94740608
10317.000062971	0.75877248
10317.000066622	0.95129984
10317.000013817	0.9262784
10317.000047221	0.9706752
10317.000030066	0.92724352
10317.000003732	0.91062912
10317.000062109	0.93453824
10317.000065331	0.9387072
10317.000014451	0.93148928
10317.000068473	0.9664140800000001
10317.000058744	0.93235968
10317.000033208	0.95214976
10317.000046217	0.95912576
10317.000046352	0.97245312
10317.000038304	0.9751232
10317.000003150	0.88170368
10317.000071392	0.9172416
10317.000013368	0.91513216
10317.000031276	0.95574656
10317.000039720	0.94537088
10317.000029622	0.5801919999999999
10317.000010137	0.90613248
10317.000030197	0.9706048
10317.000063112	0.94895104
10317.000009373	0.2536588799999999
10317.000023548	0.95513856
10317.000054072	0.94441088
10317.000022673	0.95851392
10317.000004819	0.89443584
10317.000067851	0.9244646400000001
10317.000051127	0.97609344
10317.000001735	0.95605248
10317.000038135	0.96583552
10317.000029483	0.84817536
10317.000040083	0.95275392
10317.000030087	0.79759872
10317.000021344	0.93840768
10317.000028405	0.5481292799999999
10317.000054330	0.95657856
10317.000002889	0.9419584
10317.000047500	0.91696768
10317.000006021	0.85997568
10317.000004654	0.49990144000000014
10317.000039520	0.8265356800000001
10317.000027810	0.8359539199999999
10317.000070625	0.96085888
10317.000058960	0.95767552
10317.000028818	0.96352896
10317.000022340	0.95290752
10317.000046180	0.97118208
10317.000036189	0.9751296
10317.000002890	0.94931712
10317.000032679	0.8865894400000001
10317.000038000	0.92850304
10317.000041295	0.93248256
10317.000037573	0.93673344
10317.000031465	0.94621696
10317.000017162	0.77145984
10317.000027213	0.81533056
10317.000067494	0.97800704
10317.000048404	0.8926144
10317.000047761	0.88268416
10317.000003168	0.95598208
10317.000002146	0.94457088
10317.000032781	0.97760896
10317.000011238	0.96235776
10317.000051255	0.70814336
10317.000004836	0.76422528
10317.000036456	0.91203072
10317.000011234	0.89073152
10317.000013434	0.97181952
10317.000012994	0.90791808
10317.000031259	0.962784
10317.000013372	0.8916032
10317.000023522	0.96367488
10317.000069703	0.92106624
10317.000013703	0.963584
10317.000012407	0.89647744
10317.000031200	0.78113152
10317.000031014	0.95835008
