	simpson
22001805511866|GFM-1079-040	0.9592616871221875
22001805511868|GFM-1079-040	0.9768714602489446
22001805511869|GFM-1079-028	0.9716040034444074
22001805511874|GFM-1079-040	0.9691079897771241
22001805511875|GFM-1079-041	0.9733404265377738
22001805511876|GFM-1079-042	0.9831371052358445
22001805511877|GFM-1079-044	0.9790969013950301
22001805511878|GFM-1079-040	0.9697879519540615
22001805511884|GFM-1079-042	0.9793655566996072
22001805511886|GFM-1079-027	0.9812746464520743
22001805511887|GFM-1079-040	0.9863603404697657
22001805511888|GFM-1079-039	0.95654082655011
22001805511889|GFM-1079-040	0.9817550902860178
22001805511893|GFM-1079-042	0.9738445479969828
22001805511894|GFM-1079-040	0.9749086458262841
22001805511896|GFM-1079-030	0.9435248642145974
22001805511897|GFM-1079-041	0.9776698531570239
22001805511898|GFM-1079-040	0.9849393421153181
22001805511902|GFM-1079-040	0.9830514376065097
22001805511903|GFM-1079-039	0.9803672278254979
22001805511904|GFM-1079-038	0.9831787514413275
22001805511905|GFM-1079-027	0.962553164616602
22001805511906|GFM-1079-039	0.9544520403442662
22001805511907|GFM-1079-038	0.9670354040517253
22001805511908|GFM-1079-039	0.9731680368099627
22001805511909|GFM-1079-040	0.9862030008924271
22001805511912|GFM-1079-038	0.9813409927983539
22001805511913|GFM-1079-040	0.986405320501928
22001805511914|GFM-1079-040	0.9851610895199087
22001805511915|GFM-1079-040	0.984088097935728
22001805511916|GFM-1079-039	0.9857016167925041
22001805511918|GFM-1079-041	0.9822218260211233
22001805511923|GFM-1079-036	0.9461816791003401
22001805511924|GFM-1079-034	0.9736256870685267
22001805511925|GFM-1079-030	0.9776162456500684
22001805511926|GFM-1079-029	0.9651240988489409
22001805511928|GFM-1079-038	0.9168912104559627
22001805511929|GFM-1079-028	0.9675767088621725
22001805511931|GFM-1079-027	0.9838098245944372
22001805511933|GFM-1079-029	0.9773528200863846
22001805511936|GFM-1079-030	0.9756422581149908
22001805511937|GFM-1079-036	0.9702744669739706
22001805511939|GFM-1079-032	0.9401220922953514
22001805511940|GFM-1079-029	0.9735905487483507
22001805511941|GFM-1079-030	0.9698758456849171
22001805511943|GFM-1079-030	0.8666292997596892
22001805511945|GFM-1079-026	0.939960268561361
22001805511946|GFM-1079-028	0.9546313746567257
22001805511951|GFM-1079-026	0.9763053594368696
22001805511952|GFM-1079-028	0.9837428391759507
22001805511953|GFM-1079-029	0.982225479383906
22001805511954|GFM-1079-037	0.9794778203839526
22001805511955|GFM-1079-028	0.9762871352277696
22001805511956|GFM-1079-034	0.9779944911869253
22001805511957|GFM-1079-027	0.9700156959861935
22001805511959|GFM-1079-030	0.9806963606632545
22001805511960|GFM-1079-032	0.9391885143131058
22001805511961|GFM-1079-028	0.9641057266360433
22001805511962|GFM-1079-029	0.973887291276421
22001805511964|GFM-1079-027	0.9738488404319725
22001805511965|GFM-1079-027	0.9827379620378222
22001805511966|GFM-1079-029	0.9855441280983173
22001805511967|GFM-1079-030	0.9507121791382878
22001805511968|GFM-1079-030	0.9632210376776257
22001805511969|GFM-1079-031	0.9496579230209727
22001805511971|GFM-1079-030	0.9840668381336453
22001805511972|GFM-1079-038	0.9857756533076735
22001805511973|GFM-1079-032	0.9834694973418564
22001805511974|GFM-1079-030	0.9675381515056896
22001805511975|GFM-1079-031	0.9675072417132825
22001805511976|GFM-1079-026	0.9667692091751448
22001805511977|GFM-1079-029	0.9609554414945398
22001805511978|GFM-1079-037	0.9718558085451293
22001805511979|GFM-1079-028	0.8862049015996825
22001805511982|GFM-1079-039	0.9903514742162937
22001805511983|GFM-1079-031	0.9707166836387381
22001805511984|GFM-1079-030	0.9863993132231831
22001805511985|GFM-1079-037	0.9390387157878086
22001805511986|GFM-1079-027	0.9775784658314373
22001805511987|GFM-1079-030	0.9714426909681826
22001805511991|GFM-1079-030	0.9801372150870313
22001805511994|GFM-1079-031	0.9231703505176317
22001805511996|GFM-1079-031	0.9831224917847134
22001805512001|GFM-1079-031	0.9590562041052625
22001805512002|GFM-1079-036	0.9612684058054619
22001805512004|GFM-1079-035	0.9407177821506056
22001805512006|GFM-1079-031	0.9858540568162566
22001805512007|GFM-1079-027	0.9830297411050855
22001805512008|GFM-1079-031	0.9773339568050776
22001805512009|GFM-1079-029	0.9613706680097692
22001805512012|GFM-1079-027	0.9832581987678486
22001805512013|GFM-1079-028	0.9712323510024852
22001805512015|GFM-1079-027	0.9732442568218389
22001805512018|GFM-1079-036	0.9752028746703406
22001805512020|GFM-1079-031	0.9592832132043566
22001805512022|GFM-1079-027	0.9705979546738996
22001805512023|GFM-1079-031	0.9806493142976233
22001805512024|GFM-1079-037	0.9828035095438431
22001805512025|GFM-1079-026	0.9618761315206128
22001805512026|GFM-1079-027	0.966825021481214
22001805512027|GFM-1079-028	0.9665935601790785
22001805512031|GFM-1079-029	0.9520310218004625
22001805512032|GFM-1079-029	0.9527534077207347
22001805512033|GFM-1079-029	0.9778176705584797
22001805512034|GFM-1079-028	0.9797443880526537
22001805520023|GFM-1079-044	0.975573483294325
22001805520069|GFM-1079-043	0.9251136838891851
22001805520098|GFM-1079-040	0.9814461521299992
22001805520108|GFM-1079-031	0.9114806760355043
22001805520128|GFM-1079-044	0.9558330114761552
22001805520144|GFM-1079-044	0.9770322508162004
22001805520148|GFM-1079-044	0.9835725903400327
22001805520149|GFM-1079-044	0.9861665418230234
22001805520150|GFM-1079-044	0.9795544344903564
22001805520152|GFM-1079-044	0.9803363180330908
22001805520154|GFM-1079-044	0.9542532888879206
22001805520157|GFM-1079-044	0.947350446305928
22001805520162|GFM-1079-044	0.9666289541281372
22001805520171|GFM-1079-044	0.9839385230857033
22001805520179|GFM-1079-043	0.9861490418957578
22001805520193|GFM-1079-044	0.9888008720182868
22001805520194|GFM-1079-044	0.9748543353399011
22001805520199|GFM-1079-044	0.9728697392061889
22001805520200|GFM-1079-044	0.9724507528161422
22001805520213|GFM-1079-044	0.9679845860470225
22001805520218|GFM-1079-044	0.9695809884198572
22001805520225|GFM-1079-044	0.9778450015465281
22001805520226|GFM-1079-044	0.9757644913257637
22001805520231|GFM-1079-044	0.9791921231538582
22001805520238|GFM-1079-044	0.9186155870382289
22001805520257|GFM-1079-044	0.982580941996587
22001805520269|GFM-1079-044	0.959904849391211
22001805520285|GFM-1079-030	0.9748475292208977
22001805520294|GFM-1079-044	0.9651775998438619
22001805520295|GFM-1079-044	0.9649020745130606
22001805520296|GFM-1079-030	0.9689343751609164
22001805520301|GFM-1079-044	0.9778551947482281
22001805520303|GFM-1079-044	0.9756284541553217
22001805520305|GFM-1079-032	0.9600264861345909
22001805520316|GFM-1079-030	0.9660021947124241
22001805520322|GFM-1079-030	0.9557530422406652
22001805520328|GFM-1079-032	0.9757844303786191
22001805520329|GFM-1079-044	0.9650405508090923
22001805520338|GFM-1079-044	0.9350141692160633
22001805520357|GFM-1079-030	0.9779208700686906
22001805520392|GFM-1079-031	0.9712894627553751
22001805520394|GFM-1079-042	0.9608445411642359
22001805520407|GFM-1079-043	0.9528099443086384
22001805520417|GFM-1079-043	0.9885175713089683
22001805520420|GFM-1079-043	0.9674185491421683
22001805520431|GFM-1079-043	0.9773908768363054
22001805520435|GFM-1079-043	0.9798122042650093
22001805520436|GFM-1079-043	0.9667331974562859
22001805520437|GFM-1079-044	0.9464096894125584
22001805520439|GFM-1079-043	0.9634641087915199
22001805520447|GFM-1079-044	0.9611936556596615
22001805520450|GFM-1079-043	0.9789778422428849
22001805520452|GFM-1079-043	0.9590437102436176
22001805520454|GFM-1079-044	0.9800460194831068
22001805520460|GFM-1079-043	0.9703532432746743
22001805520462|GFM-1079-043	0.972828710770506
22001805520515|GFM-1079-032	0.9755243599440213
22001805520525|GFM-1079-029	0.9643539635836099
22001805520531|GFM-1079-030	0.9856313508033556
22001805520537|GFM-1079-043	0.9738805597158416
22001805520540|GFM-1079-042	0.98044646212795
22001805520547|GFM-1079-044	0.9737485806539135
22001805520555|GFM-1079-043	0.9740636539031183
22001805520556|GFM-1079-043	0.9721007116660165
22001805520573|GFM-1079-043	0.9859341858197983
22001805520609|GFM-1079-030	0.9463601719677271
22001805520623|GFM-1079-031	0.9240397443478976
22001805520631|GFM-1079-030	0.9720494580750232
22001805520649|GFM-1079-044	0.9867506964249433
22001805520651|GFM-1079-030	0.9896303664404353
22001805520711|GFM-1079-044	0.9841662564666319
22001805520872|GFM-1079-044	0.9223039816291452
22001805520887|GFM-1079-044	0.9792258448639756
22001805521056|GFM-1079-030	0.9862676856509687
22001805521059|GFM-1079-043	0.9663243829655325
22001805521068|GFM-1079-030	0.9827197910847393
22001805521071|GFM-1079-043	0.9804464301743396
22001805521073|GFM-1079-043	0.9723957393503316
22001805521099|GFM-1079-044	0.9806140375118024
22001805521128|GFM-1079-036	0.9213617122648858
22001805521131|GFM-1079-031	0.9803569813677806
22001805521167|GFM-1079-043	0.9845623427692647
22001805521170|GFM-1079-043	0.9755700003507974
22001805521179|GFM-1079-043	0.9779516307442493
22001805521189|GFM-1079-043	0.9685400356556492
22001805521191|GFM-1079-042	0.9888784340817974
22001805521206|GFM-1079-044	0.9796104172156808
22001805521220|GFM-1079-043	0.9746408319667795
22001805521244|GFM-1079-043	0.9756950667816876
22001805521263|GFM-1079-043	0.9500841415781608
22001805521382|GFM-1079-044	0.9733608342435808
22001805521392|GFM-1079-044	0.9353012511026059
22001805521396|GFM-1079-044	0.9841721359309353
22001805521398|GFM-1079-044	0.9355077246814516
22001805521419|GFM-1079-044	0.9743964188012508
22001805521425|GFM-1079-044	0.9530438234339567
22001805521434|GFM-1079-044	0.9756473493902391
22001805521491|GFM-1079-043	0.9889578281523013
22001805521543|GFM-1079-044	0.9728366352658715
22001805521560|GFM-1079-044	0.9789908686647021
22001805521562|GFM-1079-043	0.9889752854747531
22001805521572|GFM-1079-043	0.970090520690418
22001805521575|GFM-1079-044	0.980359175515691
22001805521577|GFM-1079-044	0.9631282337419804
22001805521578|GFM-1079-043	0.9835268966772394
22001805521589|GFM-1079-043	0.9800381588949619
22001805521593|GFM-1079-044	0.9525588421873441
22001805521598|GFM-1079-031	0.9700728822975077
22001805521606|GFM-1079-044	0.9732812697538218
22001805521617|GFM-1079-044	0.9814643550366924
22001805521690|GFM-1079-043	0.9581283777728791
22001805521695|GFM-1079-043	0.9654326748640423
22001805521705|GFM-1079-043	0.9883994494627264
AV15-1001|AKE003	0.9629045158647518
AV15-1002|AKE001	0.9538007618582152
AV15-1003|AKE002	0.9805122652628536
AV15-1004|AKE001	0.9544384068038524
AV15-1005|AKE002	0.9723893592794661
AV15-1006|AKE002	0.9816827473121967
AV15-1007|AKE001	0.9822070847555509
AV15-1008|AKE001	0.9644757600950415
AV15-1009|AKE002	0.9700100614995694
AV15-1010|AKE003	0.9393187572288719
AV15-1011|AKE002	0.9759132886379368
AV15-1012|AKE002	0.9724986938828631
AV15-1014|AKE001	0.9718146948998188
AV15-1015|AKE002	0.9315423029400479
AV15-1016|AKE004	0.9755823024907802
AV15-1017|AKE003	0.9551640839459901
AV15-1018|AKE005	0.9491464948361981
AV15-1019|AKE001	0.9741151418205876
AV15-1020|AKE002	0.9697842879400753
AV15-1021|AKE001	0.9176276027087693
AV15-1022|AKE002	0.9680635647205919
AV15-1023|AKE005	0.966820984675107
AV15-1024|AKE004	0.9554867408520502
AV15-1025|AKE005	0.9729528398954927
AV15-1026|AKE002	0.9745518624643756
AV15-1027|AKE006	0.9708220772968592
AV15-1028|AKE002	0.9719887249129608
AV15-1029|AKE002	0.9537149025072182
AV15-1030|AKE002	0.9498852197025599
AV15-1031|AKE002	0.9486167785351026
AV15-1032|AKE002	0.9703704130146331
AV15-1033|AKE004	0.980418715742967
AV15-1034|AKE001	0.9761147881047723
AV15-1035|AKE003	0.9360323603585022
AV15-1036|AKE006	0.9815772045372273
AV15-1037|AKE004	0.9660875321544521
AV15-1038|AKE007	0.9210891905734571
AV15-1039|AKE003	0.939775171947836
AV15-1042|AKE003	0.9710584275013775
AV15-1043|AKE004	0.9811557151143703
AV15-1044|AKE002	0.9747952531143733
AV15-1045|AKE003	0.8868169090986195
AV15-1046|AKE001	0.9475032697730046
AV15-1047|AKE004	0.9863670187743278
AV15-1048|AKE004	0.9796101402843911
AV15-1049|AKE002	0.9717874917262117
AV15-1050|AKE003	0.9807896439030549
AV15-1051|AKE004	0.9244584538066547
AV15-1052|AKE002	0.9734667604618743
AV15-1053|AKE002	0.9468515439364086
AV15-1055|AKE003	0.9826301612077216
AV15-1056|AKE005	0.9518733413846135
AV15-1057|AKE005	0.9826707635952666
AV15-1058|AKE004	0.9780832263628533
AV15-1059|AKE002	0.9147486250215014
AV15-1060|AKE003	0.9690161764033995
AV15-1061|AKE001	0.9833681511410456
AV15-1062|AKE005	0.9267874672550718
AV15-1063|AKE004	0.9731469793807453
AV15-1065|AKE003	0.9776877258764102
AV15-1066|AKE001	0.965192000270924
AV15-1067|AKE004	0.9772949627492533
AV15-1068|AKE002	0.9738252054115207
AV15-1069|AKE004	0.9772450938147083
AV15-1070|AKE004	0.9473439171182142
AV15-1071|AKE002	0.8635783477415447
AV15-1072|AKE004	0.9110555652034749
AV15-1074|AKE001	0.9598625747647247
AV15-1075|AKE007	0.981049416103956
AV15-1077|AKE002	0.9645234029280659
AV15-1079|AKE005	0.9669616018630318
AV15-1081|AKE005	0.9820012928537257
AV15-1082|AKE003	0.9446129485540643
AV15-1083|AKE003	0.970026230026404
AV15-1084|AKE004	0.9513801587113458
AV15-1085|AKE010	0.9763921347913631
AV15-1086|AKE002	0.9696225920205264
AV15-1087|AKE001	0.9734786578561261
AV15-1088|AKE005	0.9225399483903393
AV15-1090|AKE004	0.9823268788407341
AV15-1091|AKE005	0.9757806065965811
AV15-1092|AKE003	0.9753185786933998
AV15-1094|AKE004	0.981439069079706
AV15-1095|AKE002	0.9817317854528729
AV15-1097|AKE004	0.9707056063871518
AV15-1098|AKE001	0.9686824741993636
AV15-1099|AKE002	0.9425233528567585
AV15-1101|AKE008	0.9740797265691219
AV15-1105|AKE008	0.9711076786661226
AV15-1106|AKE009	0.9830951394942582
AV15-1108|AKE015	0.9064338376079923
AV15-1109|AKE013	0.9622266519748937
AV15-1110|AKE009	0.9800765351809863
AV15-1111|AKE008	0.9481469859046074
AV15-1112|AKE008	0.9800410453710964
AV15-1113|AKE009	0.9751860031640784
AV15-1114|AKE010	0.9574784413384624
AV15-1116|AKE009	0.9410247924388001
AV15-1117|AKE008	0.9764570219227703
AV15-1118|AKE007	0.9792290189226032
AV15-1120|AKE009	0.9661348128465592
AV15-1122|AKE006	0.9630727090184044
AV15-1123|AKE008	0.9466065982107075
AV15-1124|AKE009	0.9844338573020676
AV15-1128|AKE006	0.9780028843352426
AV15-1129|AKE008	0.9739583135010144
AV15-1130|AKE008	0.972754493184878
AV15-1131|AKE004	0.9769440482004448
AV15-1132|AKE005	0.9200705414292698
AV15-1133|AKE006	0.9575517109669834
AV15-1134|AKE006	0.9772191794367184
AV15-1136|AKE006	0.9844365520565399
AV15-1137|AKE013	0.9828512269352916
AV15-1138|AKE026	0.9778631085923902
AV15-1139|AKE006	0.9261341011331448
AV15-1141|AKE005	0.9547760499531642
AV15-1142|AKE010	0.9762474275413142
AV15-1143|AKE005	0.9763701720098527
AV15-1144|AKE005	0.9738203378115449
AV15-1145|AKE012	0.9795789961655081
AV15-1146|AKE004	0.9773627470079984
AV15-1147|AKE015	0.9597812954312105
AV15-1148|AKE005	0.9765247742279051
AV15-1149|AKE005	0.9832776052605314
AV15-1150|AKE005	0.9370844116767034
AV15-1151|AKE006	0.9672466493697158
AV15-1152|AKE005	0.9822014715713335
AV15-1153|AKE005	0.9805727960520505
AV15-1154|AKE009	0.9785121822793276
AV15-1156|AKE006	0.9711730344504814
AV15-1157|AKE005	0.9487482356880618
AV15-1158|AKE005	0.9677329833191662
AV15-1159|AKE005	0.9528217138884487
AV15-1160|AKE005	0.9726496746917431
AV15-1164|AKE005	0.9742074984056879
AV15-1165|AKE005	0.9830366324337165
AV15-1166|AKE005	0.9444785623201568
AV15-1167|AKE005	0.940027861098444
AV15-1168|AKE006	0.9719080420468399
AV15-1169|AKE006	0.9769969314255658
AV15-1173|AKE005	0.9850647387335152
AV15-1174|AKE012	0.9596938597021032
AV15-1175|AKE005	0.9423463618090577
AV15-1176|AKE005	0.9777029357949344
AV15-1178|AKE005	0.9833363786011592
AV15-1179|AKE005	0.9617532911912433
AV15-1180|AKE006	0.9837001171989195
AV15-1181|AKE005	0.9654137689779215
AV15-1182|AKE005	0.970701548278638
AV15-1183|AKE009	0.9711402287438606
AV15-1184|AKE006	0.9849311193862559
AV15-1185|AKE004	0.9768554408389583
AV15-1186|AKE006	0.906759029500473
AV15-1187|AKE005	0.9713733196801237
AV15-1188|AKE005	0.9753134448133376
AV15-1190|AKE006	0.9179648517635536
AV15-1191|AKE005	0.9668339258872968
AV15-1192|AKE006	0.9789261093477364
AV15-1194|AKE009	0.9609577954105019
AV15-1195|AKE008	0.9657127802123263
AV15-1197|AKE006	0.9445595753735847
AV15-1198|AKE005	0.9691798001907727
AV15-1199|AKE005	0.9682427286137961
AV15-1201|AKE004	0.9697946196074202
AV15-1202|AKE008	0.9737937204541275
AV15-1203|AKE005	0.9735011851514193
AV15-1204|AKE005	0.9833070664892695
AV15-1205|AKE008	0.979922838315227
AV15-1206|AKE007	0.9621738752618072
AV15-1207|AKE005	0.9664981786521988
AV15-1208|AKE005	0.9593891500738536
AV15-1209|AKE005	0.953908786363588
AV15-1211|AKE005	0.9800879426198794
AV15-1212|AKE005	0.9578788520296952
AV15-1213|AKE009	0.9735935523877232
AV15-1215|AKE010	0.964391051074017
AV15-1216|AKE005	0.9709928480417461
AV15-1217|AKE007	0.9677194243371765
AV15-1218|AKE006	0.9604821552693136
AV15-1220|AKE005	0.9805970275398954
AV15-1221|AKE005	0.9517640067812165
AV15-1222|AKE005	0.9731524434481144
AV15-1223|AKE005	0.9671176526447532
AV15-1224|AKE005	0.9774018369246538
AV15-1225|AKE005	0.9710891029673087
AV15-1226|AKE005	0.9741674072759084
AV15-1227|AKE006	0.9760930809521445
AV15-1228|AKE006	0.9838744134921478
AV15-1229|AKE005	0.9547635560915194
AV15-1230|AKE005	0.9749537749752947
AV15-1233|AKE009	0.9441085288611586
AV15-1237|AKE010	0.9524357888339057
AV15-1242|AKE010	0.945233189433267
AV15-1243|AKE010	0.9493271818514954
AV15-1245|AKE008	0.975854707018971
AV15-1246|AKE008	0.9817237650966762
AV15-1249|AKE009	0.9584408627796459
AV15-1250|AKE011	0.983342598903973
AV15-1251|AKE008	0.9678774881963497
AV15-1252|AKE007	0.9840375366729589
AV15-1253|AKE008	0.9768152112435339
AV15-1256|AKE008	0.9824006703782241
AV15-1257|AKE008	0.9668746347868763
AV15-1258|AKE008	0.9523647879117192
AV15-1259|AKE008	0.9565129097458719
AV15-1261|AKE008	0.9670967975884014
AV15-1262|AKE008	0.9775903312720787
AV15-1263|AKE008	0.970272027848381
AV15-1264|AKE008	0.9428173899791529
AV15-1266|AKE009	0.9441603150123243
AV15-1267|AKE008	0.9778506679867627
AV15-1268|AKE008	0.8993643036920336
AV15-1269|AKE008	0.9585171680011497
AV15-1270|AKE008	0.9723110303293071
AV15-1271|AKE008	0.9473106960146589
AV15-1273|AKE009	0.9520406185347694
AV15-1275|AKE009	0.9669508974035662
AV15-1276|AKE011	0.9848742952158591
AV15-1277|AKE009	0.975150215120492
AV15-1278|AKE008	0.9768287169695063
AV15-1280|AKE009	0.977075196468504
AV15-1282|AKE008	0.9796695313948189
AV15-1283|AKE009	0.9497965058290389
AV15-1284|AKE009	0.9646855568493632
AV15-1285|AKE008	0.9584911790647358
AV15-1286|AKE007	0.9335921163924743
AV15-1288|AKE009	0.9558705995731243
AV15-1289|AKE009	0.9802191867487696
AV15-1290|AKE010	0.9582685050054451
AV15-1291|AKE009	0.9630365162290869
AV15-1295|AKE009	0.9791108225179371
AV15-1297|AKE009	0.9481054355599555
AV15-1300|AKE008	0.9714965541040208
AV15-1302|AKE009	0.9741792833677533
AV15-1303|AKE009	0.9665144323886609
AV15-1305|AKE017	0.9195327834695708
AV15-1307|AKE009	0.9882717308821776
AV15-1308|AKE010	0.9772246861089012
AV15-1309|AKE008	0.9729162317092408
AV15-1310|AKE015	0.9761398184328758
AV15-1311|AKE009	0.9526720325263894
AV15-1312|AKE010	0.9572242184145578
AV15-1313|AKE008	0.9693276601970423
AV15-1314|AKE010	0.9810672355673251
AV15-1315|AKE008	0.983036238339189
AV15-1316|AKE009	0.9729200235376685
AV15-1317|AKE008	0.971292764628444
AV15-1319|AKE009	0.9777081122798102
AV15-1320|AKE008	0.7418366687053247
AV15-1321|AKE009	0.9748830829380082
AV15-1322|AKE008	0.968406703890883
AV15-1323|AKE011	0.9700410458504006
AV15-1324|AKE009	0.9522253636585806
AV15-1325|AKE010	0.9815550500340549
AV15-1326|AKE015	0.9715691740091315
AV15-1327|AKE008	0.9495917257915414
AV15-1328|AKE015	0.9733173453799012
AV15-1329|AKE009	0.9611660903451373
AV15-1331|AKE009	0.9743330228383265
AV15-1332|AKE010	0.9812716960687191
AV15-1333|AKE011	0.9772183805964598
AV15-1334|AKE010	0.9691834748559623
AV15-1335|AKE009	0.9514828363125877
AV15-1336|AKE009	0.9687389788336569
AV15-1337|AKE012	0.97670060429443
AV15-1338|AKE009	0.9545437365547529
AV15-1339|AKE017	0.969044529906979
AV15-1340|AKE010	0.9706710964879792
AV15-1341|AKE009	0.9303131008060943
AV15-1342|AKE010	0.9688447772375091
AV15-1343|AKE010	0.9729848041570411
AV15-1344|AKE013	0.9783146663625819
AV15-1345|AKE010	0.9474665337723114
AV15-1346|AKE011	0.9822066054513956
AV15-1347|AKE009	0.9492394052838777
AV15-1348|AKE011	0.9820950127928676
AV15-1349|AKE010	0.9669374875384248
AV15-1350|AKE010	0.9797703024306434
AV15-1352|AKE015	0.9713682497072823
AV15-1353|AKE010	0.962491249170957
AV15-1354|AKE013	0.9835556975313636
AV15-1355|AKE011	0.9837518607452714
AV15-1356|AKE011	0.9611979800482615
AV15-1359|AKE011	0.9706516580416861
AV15-1361|AKE010	0.9569439532982221
AV15-1362|AKE011	0.9639323143927012
AV15-1363|AKE010	0.9643576595512066
AV15-1364|AKE010	0.9721510705559202
AV15-1366|AKE010	0.9685611889456975
AV15-1367|AKE010	0.9764636789249255
AV15-1368|AKE011	0.9760372686460753
AV15-1370|AKE010	0.9759733827277922
AV15-1372|AKE010	0.9758744543501643
AV15-1373|AKE010	0.9734851018342123
AV15-1374|AKE010	0.9739283197121039
AV15-1375|AKE013	0.9224306883453663
AV15-1376|AKE010	0.9786082241808212
AV15-1377|AKE010	0.9700230772701832
AV15-1378|AKE019	0.9846655422794754
AV15-1379|AKE010	0.9382025750147084
AV15-1380|AKE013	0.9627937433488893
AV15-1381|AKE013	0.9717409246647357
AV15-1382|AKE011	0.9810226922345042
AV15-1383|AKE010	0.9366443678574394
AV15-1384|AKE013	0.9637030472384761
AV15-1385|AKE018	0.9702848518973327
AV15-1386|AKE011	0.9735946920664921
AV15-1387|AKE017	0.9419977372689906
AV15-1388|AKE010	0.9516507631861539
AV15-1389|AKE011	0.9634628626007163
AV15-1390|AKE015	0.9416945294604272
AV15-1392|AKE013	0.9695965072232814
AV15-1394|AKE010	0.972914974867234
AV15-1395|AKE011	0.967745210900725
AV15-1396|AKE010	0.8477335855382092
AV15-1397|AKE010	0.97484651735657
AV15-1398|AKE010	0.9770053352250865
AV15-1399|AKE010	0.9804610542766742
AV15-1400|AKE010	0.9796575913957534
AV15-1401|AKE010	0.979443523508849
AV15-1403|AKE010	0.9663512026958153
AV15-1404|AKE015	0.9520439630126523
AV15-1405|AKE021	0.9728341748378749
AV15-1406|AKE013	0.960109309892605
AV15-1407|AKE013	0.9767764195605751
AV15-1408|AKE013	0.9792743184908689
AV15-1409|AKE013	0.968139284125906
AV15-1410|AKE010	0.9575972874665388
AV15-1411|AKE011	0.9640376228411948
AV15-1412|AKE009	0.9705804334442271
AV15-1414|AKE011	0.9848327768248175
AV15-1415|AKE009	0.9794467508234938
AV15-1416|AKE011	0.9780025434967322
AV15-1417|AKE011	0.9694062554272874
AV15-1418|AKE010	0.9384942475699373
AV15-1419|AKE013	0.9520896140706318
AV15-1420|AKE012	0.9832048894945897
AV15-1422|AKE011	0.9852917584838127
AV15-1424|AKE009	0.9569494280167945
AV15-1425|AKE009	0.9516519987257539
AV15-1426|AKE010	0.9670133773629941
AV15-1428|AKE009	0.9833436107683007
AV15-1430|AKE009	0.9776285477900513
AV15-1431|AKE009	0.9734101812691568
AV15-1432|AKE011	0.9791709166077925
AV15-1433|AKE011	0.9689770225795235
AV15-1434|AKE011	0.9723878681109833
AV15-1435|AKE011	0.9767297885918783
AV15-1436|AKE011	0.9684280702050003
AV15-1437|AKE010	0.9749525820405085
AV15-1439|AKE010	0.9812387518964534
AV15-1440|AKE013	0.977911497009656
AV15-1441|AKE011	0.9757152827658325
AV15-1442|AKE009	0.7786155191900629
AV15-1443|AKE010	0.984781043929669
AV15-1444|AKE009	0.9800207654797308
AV15-1445|AKE010	0.9479271450654341
AV15-1446|AKE010	0.9689352379083958
AV15-1447|AKE009	0.9621762185265659
AV15-1448|AKE010	0.9592949934353704
AV15-1449|AKE009	0.9844681328747642
AV15-1450|AKE013	0.9797113693219639
AV15-1451|AKE013	0.9496181194736864
AV15-1452|AKE011	0.967148818066043
AV15-1453|AKE013	0.9670882553232358
AV15-1454|AKE009	0.9664262404241087
AV15-1455|AKE009	0.9595963585857372
AV15-1456|AKE010	0.9588170632854407
AV15-1457|AKE009	0.980956782587566
AV15-1458|AKE011	0.9781841465155262
AV15-1459|AKE011	0.9559176672411624
AV15-1460|AKE015	0.8958033827039869
AV15-1461|AKE010	0.9546148759425842
AV15-1462|AKE009	0.9768375468171651
AV15-1463|AKE010	0.9592176230935218
AV15-1464|AKE009	0.9624568351326154
AV15-1465|AKE010	0.9555512551913367
AV15-1466|AKE010	0.97218470705641
AV15-1467|AKE012	0.9814459497571336
AV15-1468|AKE010	0.9825668398032213
AV15-1469|AKE013	0.9675515720220345
AV15-1470|AKE009	0.9678562283942668
AV15-1471|AKE009	0.9587628806134991
AV15-1472|AKE010	0.9715420666963555
AV15-1474|AKE010	0.9754450404319417
AV15-1475|AKE013	0.9806628413260026
AV15-1476|AKE011	0.9677989462221217
AV15-1477|AKE010	0.9721747694835927
AV15-1478|AKE009	0.9272833340316085
AV15-1479|AKE010	0.9865164871123181
AV15-1480|AKE017	0.9696947752262957
AV15-1482|AKE010	0.9519144124251102
AV15-1483|AKE011	0.9750596159839606
AV15-1484|AKE009	0.9697484892452854
AV15-1485|AKE010	0.9729362666229271
AV15-1486|AKE009	0.9766501175900849
AV15-1487|AKE009	0.9699873744362245
AV15-1488|AKE010	0.9775545751821026
AV15-1489|AKE011	0.9682745011536824
AV15-1490|AKE010	0.9744293310199061
AV15-1491|AKE009	0.9703894999712125
AV15-1492|AKE010	0.9683710010569242
AV15-1493|AKE010	0.9698735556761757
AV15-1494|AKE009	0.9581305293159756
AV15-1495|AKE009	0.9765844103160122
AV15-1496|AKE010	0.9740437681062803
AV15-1497|AKE009	0.9663182585235497
AV15-1498|AKE009	0.9340112518993692
AV15-1499|AKE010	0.9789344066352226
AV15-1500|AKE011	0.9708619660537732
AV15-1501|AKE017	0.9666543892019719
AV15-1502|AKE015	0.9564204572999405
AV15-1503|AKE011	0.9747730347039801
AV15-1504|AKE011	0.9822866705477167
AV15-1505|AKE012	0.9752108524217233
AV15-1506|AKE011	0.9839437634777999
AV15-1507|AKE018	0.9794486573889111
AV15-1508|AKE011	0.9722721853903311
AV15-1509|AKE011	0.980658857775913
